,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_D3599,5.161901414687267,1.168162615978443,70.17393275637718,894.6258536340722,-482.22706891341954,-42.65308619893108,-11.381537245857745,14.805875537774895,39.57745247206498,6.866207853843021,79.59452279584427,2.0,0.0001864641262717,0.9941054168729686,26.18741278363264,4951.026064711496,0.0046339202965708,0.8176567600910484,10.075479149488014,1376.8529225474915,12.71434050815917,50.24065145581166,1.3857819066940231,0.5395436384686115,1.4441441807714606,0.4932828534744105,0.6002948147434212,108.0,193.0,2.0,0.145527392202772,0.0,0.0,1.3806229893461468,0.008426415042036,149.10728284938386,1.6262981031129513,6.752648322162677,6.937278398470511,54.5,5.067357512953368,7452.0,1000.0,0.0,0.265,108.0,94.0,2.0,0.3353335071861574,0.0,0.0,1.4261565374213077,0.0088843929903823,154.02490604150125,0.8351329410959449,6.7516560872591525,4.557110805533403,54.5,4.23404255319149,7655.0,240.0,0.0,0.08,108.0,0.0,2.0,0.0,0.0,1.0,1.5510746287736328,0.0,167.51605990755235,0.0,6.749224477438562,-1.0,54.5,0.0,8346.0,0.0,0.0,0.0,1410.2925857275254,1409.5,172.28421595270203,1752.2,1035.4,1118.79,1280.5,1537.65,1677.96,-0.1257860178407241,-0.8030824540959718,2.0,0.0626015388321756,0.8641230464899808,257.1500000000001,2018607.0284244672,0.0463392029657089,0.9897989467065048,9.909321399242284,716.8,1.2332689160968038,1197.679838411452,1438.265570400822,0.0173268526481506,82.51418355426902,0.9818847340451032,0.5628921816720911,108.0,0.0,2.0,0.0,0.0,1.0,1.994974264794416,0.0,215.4572205977969,0.0,6.754887122431568,-1.0,54.5,0.0,10692.0,0.0,0.0,0.0
M4_D3608,24.888612702545117,-0.0582874259180772,574.1883063250939,16301.636776436182,-2215.3351616491004,-399.07917990419617,-128.4716095862621,127.51837143481076,446.8027648380025,15.960632535233437,373.3966991010896,2.0,-0.0177252412568132,0.9955113247401668,255.98998102107288,330311.6541627372,0.0012849341471249,0.8224011251285743,11.60408986146918,18516.971938085284,28.364116714739104,155.38630755994947,-4.211336665200924,0.5720081096352451,1.3491119950380308,0.5166075592543687,0.5833468709686483,311.0,428.0,2.0,0.0543961394301857,0.0,0.0,0.9593133098581488,0.0084436991000587,298.34643936588424,3.613903214825128,8.275876161383175,8.091742610156798,156.0,4.794392523364486,14941.0,1814.0,0.0,0.13,311.0,393.0,2.0,0.2608241822943542,0.0,0.0,0.9814375297925244,0.0044246260194478,305.22707176547505,1.7388780256430012,8.27479754147335,7.42102334512314,156.0,3.4198473282442747,15283.0,685.0,0.0,0.215,311.0,78.0,1.013776029221925,2.0,0.0,0.0,0.610006119574306,0.0275379627502936,189.71190318760915,2.147961094522905,8.272924069199489,0.7531919440817965,156.0,3.0128205128205128,18654.0,99.0,0.0,0.0,9423.150273048506,7898.4,4422.260201325871,22278.9,2315.6,4411.580000000001,6438.3,11057.5,18312.04,0.9567920569584596,0.0335856432339549,2.0,-3.0621984239799698,0.5660571026198629,4619.2,108352146.35668486,0.0061034371988435,0.9978911594284898,10.947860047710368,19963.300000000003,2.1403016425765045,9546.747749393677,8867.118266143418,0.017867289851065,80.32263447853596,1.027822445546803,0.5599189930257434,311.0,0.0,2.0,0.0,0.0,1.0,1.887468429084927,0.0,587.0026814454123,0.0,8.280461882448119,-1.0,156.0,0.0,29208.0,0.0,0.0,0.0
M4_D3611,15.023067044452116,0.0770959045464187,98.87187697376451,997.885057695506,-51.603163342906285,-25.123957568552928,-5.172152689337871,8.009547308399105,36.36953680934677,7.1183485771889865,54.50848099060553,2.0,0.0501975720623215,0.9939943959797704,13.181699997736976,10001.340599737328,0.0084269662921348,0.8184748419621948,8.4757334309664,1049.4882210384123,9.978181761977185,164.32815072302913,0.5372880354437155,0.4542608706154152,1.830330596772576,0.6018120818399584,0.6277143053967523,36.0,13.0,2.0,0.065217435127034,0.0,0.0,0.6855847759547192,0.012865106283137,24.681051934369894,0.1672463816807814,4.932572753400384,2.243309909120622,18.5,1.5384615384615383,1240.0,134.0,0.0,0.25,36.0,0.0,2.0,0.0,0.0,1.0,0.8144369451687874,0.0,29.319730026076343,0.0,4.971488296488124,-1.0,18.5,0.0,1467.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,0.0,1.0,1.506450822990126,0.0,54.23222962764454,0.0,5.161638648220303,-1.0,18.5,0.0,2699.0,0.0,0.0,0.0,1016.6839887640448,968.5,145.687593349605,1338.75,870.0,884.0,897.875,1173.625,1278.75,0.8616830678925905,-0.8383027317904426,2.0,1.284623537656873,0.2294299383589026,275.75,1054871.2078651686,0.0028089887640449,0.9855463441552332,7.569779762721957,468.75,1.3034661714554592,1288.053059663246,1007.6428571428572,0.0083553340063275,164.14258682574797,0.0,0.6010232388164968,36.0,0.0,2.0,0.0,0.0,1.0,1.9259062128595152,0.0,69.33262366294255,0.0,5.169103721686047,-1.0,18.5,0.0,3444.0,0.0,0.0,0.0
M4_D3626,72.94445630217487,-2.45042351027978,432.74228898927726,3386.7762904187807,-290.52148306415427,-145.68666918964934,-65.38009183750769,69.1784964515216,248.15397629639213,5.634276948260808,33.83188826322213,2.0,0.0579983073976597,0.9679813083909168,134.55858828902927,192586.782384899,0.0106382978723404,0.8201112601554081,8.139551352398794,3677.297773482935,7.717440185064147,666.6533600652593,-5.868248778938508,0.484875471452461,1.6562479459767128,0.6169002198378056,0.6291895703231873,28.0,7.0,2.0,0.1816154118128896,0.0,0.0,0.8170658973356141,0.0397336257521831,22.877845125397197,0.2781353802652819,4.695795919201533,1.2151894264602856,14.5,1.1428571428571428,1146.0,152.0,0.0,0.265,28.0,0.0,2.0,0.0,0.0,1.0,1.09934501835375,0.0,30.781660513905003,0.0,4.727386882746329,-1.0,14.5,0.0,1537.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,1.0,1.653219146805452,0.0,46.29013611055266,0.0,4.799212309660357,-1.0,14.5,0.0,2303.0,0.0,0.0,0.0,3901.808510638298,3830.0,394.954201759967,4640.0,3265.0,3340.25,3580.0,4278.75,4526.65,0.1762948225318465,-1.2045508027184266,2.0,3.3265430234154114,0.018058502482854,698.75,15380098.475177305,0.0212765957446808,0.9879880917979672,7.249009919962239,1375.0,1.1831462252452851,4333.384793254652,3871.93137254902,0.0142035086380406,92.79162438059736,0.9868513661660304,0.5902859442988836,28.0,0.0,2.0,0.0,0.0,1.0,1.9851747398808528,0.0,55.58489271666387,0.0,4.8073283701717004,-1.0,14.5,0.0,2762.0,0.0,0.0,0.0
M4_D3637,65.58181126997991,11.18334354640112,591.8488902511807,7006.051686876989,-1118.5389432905026,-310.10798322160224,-99.54288013312332,113.67716173569488,311.3410595670567,7.921812673792106,73.88359066524167,2.0,0.0586588356524126,0.967272919393668,213.2200418688182,354586.0828610055,0.0047619047619047,0.8116251475756858,9.29920801838728,8124.590630167491,11.765557048951544,667.7610045381716,7.71390831094229,0.5037486353745595,1.603064804380906,0.5456469940579731,0.6094623884209035,63.0,58.0,2.0,0.2354421552649959,0.0,0.0,1.0221597888728018,0.0147683575769379,64.39606669898652,0.8565647394624021,5.955265915809681,4.496215225806681,32.0,1.8448275862068968,3216.0,367.0,0.0,0.14,63.0,3.0,2.0,0.6071520970430906,0.0,0.0,1.022725731662718,0.2028689583578697,64.43172109475124,0.6086068750736091,5.937040539827938,0.0263661386145166,32.0,1.0,3220.0,99.0,0.0,0.0,63.0,0.0,2.0,0.0,0.0,1.0,1.420146451522764,0.0,89.46922644593413,0.0,5.965940142339141,-1.0,32.0,0.0,4461.0,0.0,0.0,0.0,8529.95873015873,8310.0,935.9202214907064,10145.0,6922.0,7231.35,7698.25,9440.0,9934.5,0.1227605192278019,-1.4104498181390093,2.0,2.289207101866745,-0.5000486446922205,1741.75,73636142.59920634,0.0174603174603174,0.989309061745807,8.429504204104369,3223.0,1.1822424149137034,9666.041027179568,8501.169014084508,0.0141482293325323,98.24068537468928,0.9550326995478576,0.579922075754589,63.0,0.0,2.0,0.0,0.0,1.0,1.9685471100929983,0.0,124.0184679358589,0.0,5.977117135709981,-1.0,32.0,0.0,6164.0,0.0,0.0,0.0
M4_D3678,21.983083335232703,1.8583393479832648,127.85405653035032,1078.5342965698178,-107.97076486474644,-53.138620896383735,-13.658667964457631,20.01472731617555,88.78727221423472,5.547140689268252,34.736796005544406,2.0,0.1152994347422165,0.984580049449079,33.67339528063318,16829.915724189803,0.0119521912350597,0.8122879226972951,7.97154355395077,1186.505061434564,8.313673972008406,230.8762096591609,0.9582716247300316,0.4566458410368681,1.797108987471462,0.6107915221176667,0.6330575983956602,25.0,10.0,2.0,0.1069945876362896,0.0,0.0,1.1457130482763531,0.0201434456734781,28.64282620690884,0.201434456734781,4.583832965437325,2.2014639175165525,13.0,1.4,1432.0,184.0,0.0,0.055,25.0,0.0,2.0,0.0,0.0,1.0,1.1155493418665337,0.0,27.88873354666334,0.0,4.568510812092091,-1.0,13.0,0.0,1393.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,1.0,1.5765072700090434,0.0,39.412681750226085,0.0,4.635687887728748,-1.0,13.0,0.0,1963.0,0.0,0.0,0.0,1179.53187250996,1228.5,205.710175428878,1558.0,850.5,875.5,959.75,1356.5,1459.75,-0.1677820490518059,-1.3754094855507195,2.0,2.619051033959401,0.7709835278354086,396.75,1433612.1145418326,0.0119521912350597,0.981646117626114,7.798197836802057,707.5,1.3012226736247283,1372.5831213795814,1183.2004405286343,0.016330837930315,78.89119902650582,1.0390364976991755,0.5898816474971614,25.0,0.0,2.0,0.0,0.0,1.0,1.9394053076076885,0.0,48.48513269019221,0.0,4.643680159798632,-1.0,13.0,0.0,2411.0,0.0,0.0,0.0
M4_D3681,83.17121410940092,-4.038967894048162,516.359404244514,4770.7473782028055,-252.82272006739444,-147.07286778223326,-45.03337122237821,57.77395447037659,200.76666788508044,6.479284689143506,44.94188312228965,2.0,0.2541497422184063,0.9783124862594034,102.8073256927548,273544.48520818126,0.0096774193548387,0.8185512003458879,8.276124405274237,5023.5700982702,9.121629716161925,856.6573410118955,0.2584951825567937,0.4622565661856461,1.7855422814373645,0.6062683930385611,0.6310875182242333,31.0,6.0,2.0,0.1812287473960008,0.0,0.0,0.7578372533525899,0.0370808112505372,23.49295485393029,0.2224848675032233,4.758507302966205,0.8347216188299045,16.0,1.0,1176.0,122.0,0.0,0.22,31.0,0.0,2.0,0.0,0.0,1.0,0.9308017367852328,0.0,28.854853840342216,0.0,4.800389823760001,-1.0,16.0,0.0,1445.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,1.0,1.5830061930453567,0.0,49.07319198440606,0.0,4.944526076862214,-1.0,16.0,0.0,2445.0,0.0,0.0,0.0,5220.1322580645165,5172.0,444.7121997115893,6260.0,4505.0,4660.9,4771.25,5484.0,6037.75,0.478929746297121,-0.658195879472121,2.0,4.410157871469241,-0.1899327725035068,712.75,27447549.732258063,0.0161290322580645,0.9723006506891884,7.480825716624799,1755.0,1.1948751878286816,5945.179719452301,5215.482142857143,0.0086922373565452,144.24091429606142,1.0162490604575884,0.582157773402293,31.0,0.0,2.0,0.0,0.0,1.0,1.8886960831537347,0.0,58.54957857776578,0.0,4.952916518005395,-1.0,16.0,0.0,2907.0,0.0,0.0,0.0
M4_D3686,187.3362560209431,19.46061970894341,1039.7198792712722,8618.35676067653,-647.8376438104184,-424.3667933531214,-164.40225421204437,194.3671209190723,614.6464333795832,5.459980715075252,33.3440244907317,2.0,0.8381829180576239,0.9930977509940392,358.7693751311167,1116112.300171813,0.012,0.8226021056808555,7.965784284662088,9266.194404486949,8.157752420290208,1916.864895780244,9.632792051996097,0.4519893567556337,1.8398583558508468,0.6242079697158014,0.6404253137990811,25.0,3.0,2.0,0.5222162730845417,0.0,0.0,1.0116369583500795,0.1784446503119256,25.29092395875199,0.5353339509357768,4.5550568352491405,0.1886882789691006,13.0,1.0,1264.0,102.0,0.0,0.01,25.0,0.0,2.0,0.0,0.0,1.0,1.1312643673726417,0.0,28.28160918431604,0.0,4.572710641489652,-1.0,13.0,0.0,1412.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,1.0,1.607935991707032,0.0,40.1983997926758,0.0,4.636707834551355,-1.0,13.0,0.0,2002.0,0.0,0.0,0.0,9793.02,10185.0,1092.9880967329882,11650.0,7670.0,7912.5,8918.75,10717.5,11085.0,-0.5404585711595726,-1.06102746754859,2.0,13.422756204099263,0.6476567404692747,1798.75,97097863.7,0.036,0.9728968046380272,7.60774518464478,3980.0,1.1822820281268132,11062.642150200774,9816.526548672566,0.0147119005874226,95.79434685484536,1.0265093625306845,0.5870719128508316,25.0,0.0,2.0,0.0,0.0,1.0,1.9716292492527725,0.0,49.29073123131931,0.0,4.643827764514787,-1.0,13.0,0.0,2448.0,0.0,0.0,0.0
M4_D3691,73.08430902638871,3.526962209822962,320.4600191471757,1950.456284525448,-114.2378551876234,-69.33978802574165,-23.60647137700993,32.0835731380571,344.8481632149896,4.55934645274903,20.681022246357934,2.0,0.0339205805135636,0.9377562151215542,55.69004451506703,108035.9400976729,0.0175438596491228,0.8104041017277136,7.417852514885897,2064.6941397130718,5.934062186667672,588.8190394639478,-0.9889762475453964,0.5045957672389954,1.574576168485624,0.6512946581421847,0.6392650904769333,17.0,1.0,2.0,0.0037673895194498,0.0,0.0,0.7775822148314969,0.0037673895194498,13.218897652135448,0.0037673895194498,3.8385087433405856,0.0,9.0,1.0,662.0,99.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,1.1839680204065015,0.0,20.12745634691053,0.0,4.041198528343309,-1.0,9.0,0.0,1006.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,1.7732586731521474,0.0,30.145397443586504,0.0,4.084640341164178,-1.0,9.0,0.0,1501.0,0.0,0.0,0.0,2678.4152046783624,2675.0,85.08109377150583,2860.0,2540.0,2550.0,2600.0,2735.0,2832.5,0.204049245945552,-0.8179776011392303,2.0,-0.3042311661506708,0.2956569776377357,135.0,7181146.801169591,0.0584795321637426,0.963286662343072,5.965122126217752,320.0,1.0672572917086605,2612.590510032298,2687.974193548387,0.00850903291863,153.8103178289352,0.9700776096268312,0.6126835372802475,17.0,0.0,2.0,0.0,0.0,1.0,1.939850520198596,0.0,32.97745884337613,0.0,4.087075356827019,-1.0,9.0,0.0,1638.0,0.0,0.0,0.0
M4_D3697,10.403301652604735,2.66808993796141,81.04227015440551,940.3391197585204,-93.09368715350072,-38.9386599803448,-8.532441713813947,12.878705599356705,36.8906815623778,7.84939505136249,70.21943489043004,2.0,0.0233952470410245,0.9877329318153212,21.41114731317065,6676.078237054734,0.0060483870967741,0.8201524798530739,8.954196310386875,1033.4328069120213,11.50863443376565,113.91640492888736,3.260131441478922,0.4660348560658919,1.799014997568786,0.5788614248317129,0.6121848587601305,50.0,56.0,2.0,0.2179401544361237,0.0,0.0,0.9335484509598588,0.0167874958895191,46.67742254799294,0.9400997698130732,5.587873388227174,4.598600250246256,25.5,2.5535714285714284,2342.0,324.0,0.0,0.28,50.0,5.0,2.0,0.3753000578469345,0.0,0.0,0.9556027942495128,0.0787907647183856,47.780139712475645,0.3939538235919282,5.56365111547545,0.3651758207114051,25.5,1.0,2384.0,104.0,0.0,0.01,50.0,0.0,2.0,0.0,0.0,1.0,1.3431817999048423,0.0,67.15908999524211,0.0,5.628227403707975,-1.0,25.5,0.0,3349.0,0.0,0.0,0.0,1129.3112903225806,1105.2,118.00239879989142,1354.7,848.2,947.175,1051.25,1230.35,1324.525,0.0905028208664601,-0.6531086583462344,2.0,0.7369647995499883,0.8390303625389146,179.0999999999999,1289268.5565725805,0.034274193548387,0.9846864965663784,8.812533684365725,506.5,1.1930851366057007,1301.7572156789051,1134.1174107142856,0.0110768165002003,127.01537479143175,0.920683531863884,0.5731129434725715,50.0,0.0,2.0,0.0,0.0,1.0,1.9856673040941493,0.0,99.28336520470748,0.0,5.643849401482626,-1.0,25.5,0.0,4943.0,0.0,0.0,0.0
M4_D3721,69.74640008739583,-0.7296986782775973,407.8495041631134,3414.3996956971064,-186.27082727518737,-139.43781637340436,-61.915298439197954,69.06606013674397,213.75740687236916,5.9052223353554725,37.26712410249412,2.0,0.0975985248920581,0.9420110213747106,130.98135857594193,171205.77837124857,0.0102739726027397,0.8089700159122298,8.189824558880018,3600.670522972294,8.25192267607473,654.8884459831108,-6.144660861195041,0.4881282633765597,1.67184155512041,0.6122261893642809,0.624876876536825,29.0,1.0,2.0,0.3106578993373141,0.0,0.0,0.8039337539719923,0.3106578993373141,23.314078865187778,0.3106578993373141,4.73084305277024,0.0,15.0,1.0,1166.0,99.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,1.0,1.0641212679257035,0.0,30.85951676984541,0.0,4.775479697302141,-1.0,15.0,0.0,1543.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,1.0,1.6567350130228795,0.0,48.04531537766351,0.0,4.8512211429013234,-1.0,15.0,0.0,2393.0,0.0,0.0,0.0,3868.70205479452,3831.0,375.9238623308588,4585.0,3150.0,3283.25,3618.75,4171.25,4502.65,0.0658109738057925,-0.9088604184287754,2.0,0.5696417322132539,0.0210615967722137,552.5,15108174.339041095,0.0410958904109589,0.9867947168650524,7.311684502502439,1435.0,1.1795961493183045,4466.067112732966,3825.8030303030314,0.012496898934095,104.59784344733494,1.0148595057890293,0.5908005278693572,29.0,0.0,2.0,0.0,0.0,1.0,1.9861000113973757,0.0,57.59690033052389,0.0,4.857955324573219,-1.0,15.0,0.0,2863.0,0.0,0.0,0.0
M4_D3737,105.76581504934748,6.349767681369727,700.948659734422,6199.666242013889,-332.20221065522367,-226.16113363642697,-63.906578587730046,86.01755377772378,299.14468022846125,6.798154242128969,48.65487387731587,2.0,-0.0159557902823578,0.9826375722659662,149.92413236545383,502515.4312165353,0.0080645161290322,0.8142414742460142,8.539158811108033,6531.868452669113,8.745680523148438,942.0287504413176,0.9064001235414594,0.5050100006263792,1.5959215028193818,0.5932945722777565,0.6218016451198752,37.0,16.0,2.0,0.1037329961012625,0.0,0.0,0.6681694382222194,0.0169418756186852,24.72226921422212,0.2710700098989642,5.06333359587718,3.0704059436817497,19.0,2.625,1239.0,256.0,0.0,0.02,37.0,1.0,2.0,0.2292507424933987,0.0,0.0,0.8149602071572343,0.2292507424933987,30.153527664817663,0.2292507424933987,5.0401575364707085,0.0,19.0,1.0,1511.0,99.0,0.0,0.0,37.0,0.0,2.0,0.0,0.0,1.0,1.5404491292313107,0.0,56.9966177815585,0.0,5.2001193339537926,-1.0,19.0,0.0,2836.0,0.0,0.0,0.0,8525.947580645161,8500.0,346.1178602630489,9250.0,7787.5,8005.25,8250.0,8805.625,9095.0,0.1455292164911539,-1.0095059110943887,2.0,1.0189337190168566,-0.3317753133395861,555.625,72811579.72110215,0.0376344086021505,0.9799004300327486,7.638696302978472,1462.5,1.0840305108869297,8151.900862633854,8572.64880952381,0.0081299415796256,166.1650760774124,0.0,0.5893670583361276,37.0,0.0,2.0,0.0,0.0,1.0,1.9560293714444632,0.0,72.37308674344514,0.0,5.209231467877722,-1.0,19.0,0.0,3598.0,0.0,0.0,0.0
M4_D3745,39.91410134385955,13.616049191659435,435.5687752082552,5216.468233017415,-1414.94764345537,-306.72881041662987,-80.66480759029,95.51508145434268,272.8583373635244,7.618280090055157,76.10799901333027,2.0,-0.0075423941430011,0.98196167789148,176.17988904463266,191313.2934225074,0.0035971223021582,0.8192166836175337,9.672728513492626,6631.4158764727845,11.926252309213686,374.0505202053249,11.377398526834616,0.5217030820068024,1.5045717793437376,0.5194247476703516,0.6084703795704625,83.0,80.0,2.0,0.2760372864718401,0.0,0.0,1.179597494912329,0.0159771211861038,97.9065920777233,1.2781696948883043,6.3680036249467,5.143487366152596,42.0,2.5375,4883.0,463.0,0.0,0.2,83.0,30.0,2.0,0.7187019006212951,0.0,0.0,1.1875505674345357,0.034352736454883,98.56669709706644,1.0305820936464911,6.362847321060708,2.1725666514444377,42.0,2.033333333333333,4917.0,136.0,0.0,0.065,83.0,0.0,2.0,0.0,0.0,1.0,1.312987896269476,0.0,108.97799539036652,0.0,6.3576777119766,-1.0,42.0,0.0,5435.0,0.0,0.0,0.0,6299.377458033573,6189.5,613.5097493808757,7776.9,5106.0,5431.65,5826.75,6669.5,7415.4,0.4178933083771335,-0.7255807399898431,2.0,-1.4129142749160148,-0.3444103381133355,842.75,40058550.571366906,0.0383693045563549,0.9815431587597968,9.296604004488966,2670.9,1.2287368950241118,6389.149505225466,6241.440026595746,0.018527803922785,78.84374022908085,1.0119638166466436,0.5738082069982327,83.0,0.0,2.0,0.0,0.0,1.0,1.9688178644532028,0.0,163.41188274961584,0.0,6.3746699633610895,-1.0,42.0,0.0,8112.0,0.0,0.0,0.0
